OrderID,OrderDate,OrderMonth,CustomerID,TotalAmount
101,01-06-2022,June,1,4500.5
102,05-03-2023,March,2,2999
103,15-04-2023,April,2,1500
104,22-10-2021,October,3,780
105,20-07-2023,July,4,5600
106,02-01-2023,January,5,2300
107,22-03-2023,March,6,3400.75
108,10-04-2023,April,6,1200
109,14-02-2022,February,7,875
110,18-07-2023,July,8,4600
111,10-11-2022,November,9,2000
112,05-02-2023,February,10,3450.5
113,15-05-2021,May,11,1000
114,10-09-2023,September,12,2750
115,21-09-2023,September,12,3200
116,25-12-2022,December,13,1450
117,15-06-2023,June,14,5100
118,28-06-2023,June,14,2150
119,20-04-2021,April,15,925
120,18-02-2023,February,16,3700
121,30-08-2022,August,17,1850
122,03-05-2023,May,18,4999.99
123,17-05-2023,May,18,2500
124,12-12-2021,December,19,1190
125,09-08-2023,August,20,4800
126,19-02-2022,February,21,750
127,05-11-2023,November,22,5400
128,15-06-2021,June,23,870
129,20-03-2023,March,24,3200
130,19-10-2022,October,25,2200
131,14-01-2023,January,1,3600
132,21-05-2023,May,2,4500
133,01-04-2023,April,5,2750.5
134,25-07-2023,July,8,3300
135,15-02-2023,February,10,4100
